provider,mode,query_id,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_count,returned_chars,returned_words,latency_ms,retrieved_ids,relevant_ids,prohibited_ids
perseus_vault,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,494,77,131.99008291121572,"['M001', 'M017', 'M010', 'M047', 'M045']",['M001'],[]
perseus_vault,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,407,58,20.149541087448597,"['M002', 'M003', 'M024', 'M004', 'M037']",['M002'],[]
perseus_vault,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,302,45,19.91008303593844,"['M005', 'M035', 'M018', 'M017', 'M036']",['M005'],"['M035', 'M036']"
perseus_vault,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,586,88,19.72666708752513,"['M006', 'M047', 'M046', 'M026', 'M045']",['M006'],[]
perseus_vault,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,613,99,19.698624964803457,"['M007', 'M045', 'M027', 'M026', 'M020']",['M007'],[]
perseus_vault,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,370,55,21.51612506713718,"['M008', 'M035', 'M021', 'M038', 'M039']",['M008'],[]
perseus_vault,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,331,48,29.807791928760707,"['M011', 'M012', 'M048', 'M019', 'M013']",['M012'],['M011']
perseus_vault,raw,Q008,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,398,55,29.955165926367044,"['M014', 'M013', 'M022', 'M045', 'M011']",['M014'],['M013']
perseus_vault,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,374,56,24.624374927952886,"['M016', 'M015', 'M002', 'M039', 'M018']",['M016'],['M015']
perseus_vault,raw,Q010,temporal_asof,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,427,59,21.498457994312048,"['M014', 'M013', 'M022', 'M045', 'M035']",['M013'],['M014']
perseus_vault,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,485,70,21.20583294890821,"['M010', 'M009', 'M016', 'M028', 'M047']",['M011'],['M012']
perseus_vault,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,379,54,20.08749998640269,"['M017', 'M040', 'M019', 'M018', 'M049']","['M017', 'M018', 'M019']",[]
perseus_vault,raw,Q013,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,361,49,20.196416997350752,"['M020', 'M022', 'M039', 'M021', 'M017']","['M020', 'M021', 'M022']",[]
perseus_vault,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,543,83,21.84854110237211,"['M023', 'M024', 'M002', 'M019', 'M045']",['M023'],['M024']
perseus_vault,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,695,108,19.739957991987467,"['M025', 'M026', 'M006', 'M008', 'M007']",['M025'],['M026']
perseus_vault,raw,Q016,procedure,1.0,1.0,0.2,0.3333333333333333,1.0,0.2,1,0.0,5,530,77,20.070833037607372,"['M028', 'M009', 'M027', 'M010', 'M037']",['M027'],['M028']
perseus_vault,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,428,65,20.21633298136294,"['M044', 'M045', 'M014', 'M005', 'M036']",['M044'],['M045']
perseus_vault,raw,Q018,procedure,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,566,87,21.748583065345883,"['M047', 'M046', 'M025', 'M045', 'M024']",['M046'],['M047']
perseus_vault,raw,Q019,scope,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,147,22,39.26225006580353,"['M029', 'M031', 'M033']",['M029'],['M030']
perseus_vault,raw,Q020,scope,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,137,22,39.72541599068791,"['M032', 'M030', 'M034']",['M032'],['M031']
perseus_vault,raw,Q021,scope,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,147,22,39.83145800884813,"['M033', 'M029', 'M031']",['M033'],['M034']
perseus_vault,raw,Q022,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,438,62,19.993374939076602,"['M042', 'M041', 'M043', 'M012', 'M008']",['M042'],['M041']
perseus_vault,raw,Q023,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,416,60,19.894708995707333,"['M043', 'M042', 'M041', 'M026', 'M013']",['M043'],[]
perseus_vault,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,19.909707945771515,"['M010', 'M027', 'M028', 'M037', 'M009']","['M009', 'M010']","['M037', 'M038']"
perseus_vault,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,397,59,19.739374984055758,"['M004', 'M013', 'M014', 'M045', 'M005']",[],[]
perseus_vault,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,496,74,19.651375012472272,"['M006', 'M027', 'M038', 'M010', 'M050']",[],[]
